tamanho,ano,garagem,predicted
134.0,1970,2,165531.81
100.0,1922,1,109613.91
112.0,2006,2,182501.9
88.0,1952,2,121637.97
64.0,1920,1,85268.36
146.0,2006,3,234526.92
156.0,1976,2,180490.45
140.0,2005,2,203887.62
92.0,1977,1,120471.55
154.0,1970,2,179878.64
101.0,1970,1,122697.26
159.0,2004,2,211378.1
141.0,1926,0,123682.6
118.0,1948,1,122393.695
155.0,1965,0,130888.555
140.0,1923,1,146147.3
95.0,1910,1,95783.945
101.0,1948,1,123578.77
155.0,2001,2,211378.1
140.0,1996,2,199228.22
126.0,1984,2,162122.08
137.0,1991,2,187760.25
140.0,2005,2,203887.62
105.0,2005,2,155640.16
113.0,2006,2,182501.9
116.0,1930,1,118584.93
140.0,2005,2,203887.62
269.0,1976,2,293368.7
82.0,1972,2,126114.24
117.0,1960,2,152604.14
153.0,2007,3,275644.6
128.0,1941,1,125119.3
113.0,1972,1,126297.56
179.0,1916,0,139531.69
286.0,1920,2,235966.52
234.0,1993,3,274575.6
154.0,2002,3,246626.31
89.0,1938,1,111984.43
79.0,1957,1,120039.26
151.0,2007,3,271214.44
210.0,2001,2,259811.56
125.0,1970,0,102441.02
59.0,1970,1,94557.516
168.0,1957,2,186595.88
152.0,1966,2,181108.23
121.0,2005,2,182280.83
216.0,1990,2,252258.56
234.0,1981,2,257770.45
161.0,1955,2,174367.0
266.0,2005,3,442518.0
92.0,1994,2,151202.83
165.0,1960,2,183818.58
86.0,1946,1,104789.25
121.0,2007,2,200364.12
122.0,2007,2,200364.12
184.0,1964,2,183317.86
142.0,1957,1,149064.72
185.0,2002,2,246976.78
141.0,1976,2,179067.62
127.0,2005,2,182280.83
172.0,1994,2,220482.84
203.0,2008,3,441808.62
185.0,1932,2,182704.48
124.0,2001,2,187474.45
83.0,1935,3,133765.94
217.0,1900,2,137755.44
102.0,1925,2,127050.46
107.0,1966,2,149915.75
210.0,1996,2,268843.44
146.0,1993,2,201140.34
150.0,1964,2,178299.53
234.0,1973,2,214582.89
83.0,1949,2,112852.555
97.0,1956,1,129908.61
145.0,1968,2,178455.81
135.0,1948,1,140366.64
132.0,1977,2,166433.69
115.0,2006,3,184013.11
162.0,1940,1,167084.03
136.0,1936,2,155953.5
102.0,1969,1,137038.7
79.0,2004,2,146823.95
92.0,1994,1,128307.31
117.0,1971,2,149951.72
97.0,1963,1,131538.47
136.0,2002,2,192132.47
116.0,1964,1,137826.55
139.0,1995,2,197449.48
93.0,1992,2,151202.83
101.0,1973,1,122697.26
181.0,2005,3,283068.16
159.0,2004,2,211378.1
116.0,2005,2,177016.28
97.0,1950,2,120047.72
116.0,1999,2,168109.08
157.0,1925,2,163792.5
111.0,1965,2,149915.75
87.0,1956,1,120039.26
122.0,2006,2,189608.06
126.0,1914,0,102261.266
101.0,1986,2,157077.56
123.0,1936,1,123428.18
149.0,1978,2,179357.69
41.0,1920,1,85268.36
88.0,1971,1,110927.984
105.0,1960,1,137038.7
111.0,1959,2,147030.75
121.0,1970,2,149951.72
244.0,1994,2,297780.75
134.0,1990,2,187760.25
188.0,2006,2,266794.66
157.0,2000,2,211378.1
171.0,2004,3,290815.28
154.0,1995,2,206996.28
182.0,1976,2,190016.39
76.0,1957,1,120039.26
94.0,1953,1,126678.766
77.0,1954,1,120039.26
161.0,2007,3,308902.16
132.0,2002,2,192132.47
83.0,1967,2,132901.02
149.0,1958,1,149064.72
97.0,1959,1,131538.47
94.0,1920,1,104484.14
144.0,2005,3,231271.45
89.0,1956,1,120039.26
65.0,1947,0,93490.12
138.0,1992,2,187760.25
93.0,1955,2,128277.484
144.0,2007,3,238989.06
142.0,2004,3,229205.53
182.0,2004,2,218481.44
87.0,1980,2,138786.34
184.0,1928,2,167096.61
90.0,1991,0,130169.81
205.0,1880,1,135636.05
188.0,1995,2,239344.06
149.0,1997,2,205522.14
92.0,1926,1,109608.805
116.0,1950,1,122393.695
95.0,1875,0,79448.61
146.0,1977,2,179357.69
108.0,1920,2,123799.82
88.0,1951,2,121637.97
174.0,1976,2,190016.39
263.0,2006,3,442518.0
93.0,1959,0,109597.69
86.0,1941,1,104789.25
146.0,1928,1,146147.3
121.0,1985,2,162122.08
145.0,1941,1,146147.3
103.0,1926,1,115468.586
138.0,1920,2,152702.86
87.0,1950,1,118449.01
136.0,1959,2,165375.53
168.0,1956,2,186595.88
76.0,1930,1,104789.25
169.0,1965,2,189404.58
134.0,1976,2,166143.62
118.0,1965,2,152604.14
122.0,2007,2,200364.12
147.0,2007,3,249255.1
174.0,1974,2,190016.39
135.0,1978,2,166433.69
152.0,1954,2,175596.6
83.0,1968,2,132901.02
117.0,1969,2,149951.72
133.0,1978,2,166433.69
140.0,2009,2,224000.83
157.0,2008,3,324243.8
155.0,2000,2,211378.1
196.0,1935,2,201666.19
337.0,1995,3,598532.1
104.0,1977,1,133941.23
117.0,1958,2,152604.14
116.0,2006,2,184343.52
287.0,1946,0,300290.5
218.0,1932,2,188426.98
267.0,1992,2,326894.66
86.0,1984,1,120362.25
114.0,1926,1,115468.586
125.0,1921,1,121659.734
104.0,1954,0,106824.36
234.0,1990,2,268334.38
153.0,2008,2,295881.75
416.0,1996,3,621230.2
105.0,1920,2,123799.82
146.0,1963,3,173501.55
113.0,1924,1,115468.586
158.0,1900,2,141829.8
151.0,1994,3,238259.56
154.0,2002,2,211378.1
168.0,1999,2,220482.84
151.0,1961,4,165507.17
134.0,1999,2,189538.98
137.0,1925,1,143022.45
114.0,1999,2,168073.11
126.0,1969,1,139517.67
135.0,2005,2,194198.39
173.0,2006,3,301127.0
157.0,1916,1,140032.3
113.0,2001,2,174386.83
128.0,1963,2,154295.27
80.0,1970,1,110927.984
165.0,1998,2,217446.34
125.0,1925,1,121052.555
151.0,2000,2,205522.14
100.0,1975,2,152356.48
204.0,1990,3,266065.9
98.0,1966,1,133438.39
158.0,2003,2,211378.1
119.0,1962,2,152604.14
154.0,2006,2,236745.9
171.0,1992,2,220482.84
163.0,1988,2,207652.69
62.0,1941,1,92768.65
89.0,1965,1,121669.125
93.0,1962,1,128308.63
83.0,1966,1,121669.125
177.0,1978,2,192177.44
122.0,2009,2,198624.75
85.0,1947,0,92542.88
113.0,1971,0,101653.19
85.0,1964,1,121669.125
113.0,1968,1,137038.7
171.0,1949,1,169983.8
198.0,1951,2,188186.1
138.0,2004,2,192132.47
106.0,1958,1,135408.84
180.0,2007,3,330981.97
85.0,1965,2,135842.48
158.0,2008,3,341234.25
140.0,1960,1,150694.58
243.0,1977,2,209441.4
111.0,1962,2,147030.75
114.0,1962,2,143381.92
110.0,1959,2,147030.75
182.0,1911,0,135191.25
166.0,1914,1,142192.08
151.0,2003,2,208115.62
181.0,2004,2,220482.84
106.0,2005,2,155640.16
138.0,2006,2,215791.8
164.0,2003,2,217446.34
157.0,2007,3,291911.72
109.0,1974,2,155956.8
193.0,2006,3,331803.1
141.0,1929,2,165022.1
174.0,1984,2,215071.0
144.0,2005,2,210181.55
96.0,1976,3,161909.1
191.0,1917,2,161847.39
92.0,1950,1,118449.01
196.0,1968,2,214588.0
131.0,2003,2,180214.9
81.0,1968,1,121669.125
201.0,1974,2,229630.2
154.0,2003,2,211378.1
127.0,1931,1,125119.3
185.0,1994,2,246976.78
80.0,1922,0,85025.97
108.0,2005,2,164905.61
98.0,1969,2,144381.92
156.0,1999,2,211378.1
98.0,1956,1,131808.53
166.0,1957,1,168810.66
169.0,1919,2,169665.22
124.0,1998,2,174133.38
135.0,1999,2,189538.98
175.0,1910,1,140363.84
187.0,2008,3,383660.22
320.0,1935,3,371086.88
142.0,1958,1,149064.72
142.0,1979,2,179357.69
138.0,1968,2,165531.81
87.0,1965,1,121669.125
126.0,1959,1,139517.67
116.0,1910,2,126143.67
178.0,1948,2,171853.42
130.0,1972,2,155584.06
160.0,1967,2,179878.64
189.0,2002,2,239344.06
105.0,1920,2,123799.82
146.0,2002,2,208115.62
124.0,1990,2,172354.64
97.0,1977,2,146771.81
169.0,1971,0,165274.36
227.0,1919,1,182961.56
131.0,1939,1,125119.3
123.0,1963,2,152604.14
147.0,1964,2,178299.53
154.0,2000,2,211378.1
183.0,2006,3,276373.8
107.0,1964,2,149915.75
121.0,1972,1,127085.41
220.0,1892,1,132690.52
155.0,1976,2,180490.45
80.0,1955,2,114851.18
98.0,1968,1,133438.39
105.0,1963,2,147030.75
100.0,2005,2,155640.16
524.0,2008,2,187272.19
116.0,1959,1,137826.55
184.0,1999,2,232865.28
139.0,1942,1,146147.3
235.0,1994,3,288827.28
150.0,2005,3,231271.45
159.0,2004,2,211378.1
153.0,2006,2,236745.9
127.0,2005,2,182280.83
92.0,1994,2,151202.83
104.0,1948,2,129426.08
120.0,1991,2,172354.64
177.0,1959,2,186595.88
118.0,2005,2,181977.53
261.0,1990,2,300784.5
241.0,1999,3,305827.8
88.0,1954,1,120039.26
196.0,1969,2,214588.0
151.0,2008,3,286175.06
126.0,2006,2,196476.2
166.0,2001,3,279869.94
88.0,1954,1,120039.26
137.0,1957,2,165375.53
67.0,1949,1,94885.06
179.0,1992,2,220482.84
66.0,1940,0,75991.375
167.0,2006,3,266237.1
74.0,1922,0,85025.97
72.0,1931,0,90150.63
76.0,1982,1,119125.59
259.0,1920,2,235966.52
152.0,1998,2,205522.14
148.0,2006,3,234526.92
89.0,1976,2,137942.31
76.0,1938,1,104789.25
126.0,1938,1,125119.3
127.0,1970,2,151642.84
124.0,1977,2,156485.94
154.0,1973,2,179878.64
64.0,1941,0,75991.375
173.0,2002,2,220482.84
80.0,1972,1,110927.984
81.0,1971,4,150081.0
103.0,2003,2,155640.16
202.0,2002,2,258440.19
178.0,1928,2,169665.22
135.0,2006,2,206874.86
89.0,1920,1,104484.14
200.0,1968,2,229630.2
165.0,2006,3,286550.53
139.0,1998,2,199228.22
219.0,1872,0,139835.6
245.0,1969,4,276431.6
159.0,1962,2,177069.94
109.0,1937,2,129426.08
301.0,1995,3,446607.28
173.0,2000,3,262578.12
178.0,1968,2,189404.58
83.0,1966,1,121669.125
100.0,1971,2,146315.44
146.0,2000,2,205522.14
184.0,2004,3,288611.44
242.0,1921,2,191408.4
142.0,2005,2,210181.55
161.0,1920,1,148867.56
131.0,2006,2,184687.02
111.0,2005,2,164905.61
156.0,2000,2,211378.1
166.0,1999,2,217446.34
137.0,1977,1,149540.19
79.0,2003,2,146823.95
155.0,2003,2,211378.1
128.0,1920,1,125726.48
154.0,1955,1,149082.05
195.0,1998,2,254409.28
245.0,2001,3,369650.06
182.0,2005,3,271166.72
146.0,2007,3,238989.06
73.0,1930,1,100177.51
149.0,1941,2,165022.1
92.0,1973,1,110927.984
130.0,2006,2,184687.02
80.0,1914,1,88588.766
197.0,1970,2,214588.0
164.0,1920,2,163637.28
132.0,1918,2,152702.86
117.0,1939,1,118584.93
107.0,1922,1,110343.92
259.0,1978,2,272669.38
235.0,1916,1,149134.28
162.0,2006,3,286550.53
113.0,1941,2,125777.26
142.0,2000,2,205522.14
147.0,1967,3,156003.67
84.0,1967,1,121669.125
178.0,1905,2,153446.14
139.0,2006,3,228233.0
231.0,2005,3,335010.53
157.0,1948,2,161136.69
141.0,1920,1,141887.88
177.0,1950,1,169983.8
149.0,1925,1,146147.3
108.0,1929,1,117844.21
148.0,2004,2,208115.62
120.0,2006,2,189608.06
136.0,2007,3,238989.06
113.0,1915,3,115287.38
153.0,2004,2,211378.1
71.0,1972,2,121502.51
77.0,1985,0,122224.75
127.0,1910,2,130210.414
194.0,1986,2,225181.94
171.0,2001,2,220482.84
155.0,1950,1,146211.75
97.0,1949,2,120047.72
171.0,2005,2,231956.44
172.0,1923,2,169665.22
146.0,2007,3,238989.06
213.0,1885,2,137755.44
228.0,1998,3,305827.8
106.0,1963,1,137038.7
171.0,1969,2,189404.58
132.0,1968,2,165531.81
99.0,1977,2,146771.81
79.0,2003,2,146823.95
204.0,1966,2,229630.2
125.0,1958,1,136196.69
116.0,1959,2,152604.14
198.0,1994,2,268545.75
145.0,1945,1,143491.48
75.0,1940,1,100177.51
134.0,1981,2,182124.11
171.0,2005,2,231956.44
89.0,1976,2,137942.31
90.0,1927,1,109608.805
166.0,2000,2,217446.34
105.0,1977,2,156246.86
143.0,1962,2,178299.53
80.0,1971,2,126114.24
179.0,2008,3,370700.9
115.0,1957,2,143381.92
160.0,1979,2,182651.5
237.0,1922,2,191408.4
79.0,2004,2,146823.95
186.0,2008,3,359958.47
88.0,1916,1,110974.97
132.0,2004,2,192132.47
85.0,1966,1,121669.125
110.0,1962,1,137038.7
194.0,1995,2,239344.06
125.0,1910,1,118477.32
59.0,1970,0,88814.4
166.0,1974,0,168109.23
147.0,2008,3,264215.72
100.0,2005,2,155640.16
106.0,2006,0,131776.84
113.0,2004,2,174386.83
153.0,1999,2,211378.1
193.0,1978,2,212293.06
217.0,1941,1,208206.1
100.0,1950,1,123578.77
117.0,1965,1,137826.55
